Sonic
jump,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
jump,leftElbow,-3.14159274101, -0.606272578239, 1.92904722691
jump,rightMiddleSpike,0.0, 0.0, 0.0
jump,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
jump,leftHip,0.0, -1.65346956253, 0.0
jump,jaw,0.0, 0.0, 0.0
jump,lowerSpike,0.0, 0.0, 0.0
jump,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
jump,rightKnee,0.0, 1.81881666183, 0.0
jump,leftLowerSpike,0.0, 3.14159274101, 0.0
jump,leftShoulder,-0.275579333305, -0.771620094776, -0.110231652856
jump,rightEyeBrow,0.0, 0.0, 0.0
jump,topSpike,0.0, 0.0, 0.0
jump,lowerRightSpike,0.0, 0.0, 0.0
jump,leftMiddleSpike,0.0, 3.14159274101, 0.0
jump,rightAnkle,0.0, 0.0, 0.0
jump,rightShoulder,0.0, 3.14159274101, 0.0
jump,neck,0.0, 0.0, 0.0
jump,leftEyeBrow,0.0, 3.14159274101, 0.0
armsHead,leftKnee,0.0, 0.0, 0.0
armsHead,rightWrist,0.0, 3.14159274101, -0.169239550829
armsHead,rightHip,0.0, 0.0, 0.0
armsHead,rightElbow,-0.385809272528, 3.14159274101, -0.345080703497
armsHead,leftElbow,0.165347099304, 3.14159274101, -1.29402029514
armsHead,rightMiddleSpike,0.0, 0.0, 0.0
armsHead,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
armsHead,leftHip,0.0, 0.0, 0.0
armsHead,jaw,0.0, 0.0, 0.0
armsHead,lowerSpike,0.0, 0.0, 0.0
armsHead,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
armsHead,rightKnee,0.0, 0.0, 0.0
armsHead,leftLowerSpike,0.0, 3.14159274101, 0.0
armsHead,leftShoulder,-0.606272995472, -3.14159274101, -0.110231466591
armsHead,rightShoulder,-0.135390847921, 3.14159274101, -1.62469768524
armsHead,topSpike,0.0, 0.0, 0.0
armsHead,lowerRightSpike,0.0, 0.0, 0.0
armsHead,leftMiddleSpike,0.0, 3.14159274101, 0.0
armsHead,rightAnkle,0.0, 0.0, 0.0
armsHead,rightEyeBrow,0.0, 0.0, 0.0
armsHead,neck,0.0, 0.0, 0.0
armsHead,leftEyeBrow,0.0, 3.14159274101, 0.0
leftarmForward,leftKnee,0.0, 0.0, 0.0
leftarmForward,rightWrist,0.0, -1.62469887733, -0.0338485091925
leftarmForward,rightHip,0.0, 0.0, 0.0
leftarmForward,rightElbow,-0.385809272528, 3.14159274101, -0.582015931606
leftarmForward,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
leftarmForward,rightMiddleSpike,0.0, 0.0, 0.0
leftarmForward,leftWrist,0.0, 0.0, 0.0
leftarmForward,leftHip,0.0, 0.0, 0.0
leftarmForward,jaw,0.0, 0.0, 0.0
leftarmForward,lowerSpike,0.0, 0.0, 0.0
leftarmForward,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
leftarmForward,rightKnee,0.0, 0.0, 0.0
leftarmForward,leftLowerSpike,0.0, 3.14159274101, 0.0
leftarmForward,leftShoulder,-0.606272995472, -1.59654808044, -0.0551158264279
leftarmForward,rightEyeBrow,0.0, 0.0, 0.0
leftarmForward,topSpike,0.0, 0.0, 0.0
leftarmForward,lowerRightSpike,0.0, 0.0, 0.0
leftarmForward,leftMiddleSpike,0.0, 3.14159274101, 0.0
leftarmForward,rightAnkle,0.0, 0.0, 0.0
leftarmForward,rightShoulder,0.535867869854, 3.14159274101, 0.60327988863
leftarmForward,neck,0.0, 0.0, 0.0
leftarmForward,leftEyeBrow,0.0, 3.14159274101, 0.0
egyptian2,leftKnee,0.0, 0.0, 0.0
egyptian2,rightWrist,0.0, 1.15742897987, -0.826735496521
egyptian2,rightHip,0.0, 0.0, 0.0
egyptian2,rightElbow,-0.385809272528, 2.53532099724, -1.1574293375
egyptian2,leftElbow,-3.14159274101, 0.987514019012, 1.92904722691
egyptian2,rightMiddleSpike,0.0, 0.0, 0.0
egyptian2,leftWrist,0.0, 1.43300700188, -0.16534692049
egyptian2,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
egyptian2,jaw,0.0, 0.0, 0.0
egyptian2,lowerSpike,0.0, 0.0, 0.0
egyptian2,leftHip,0.0, 0.0, 0.0
egyptian2,rightKnee,0.0, 0.0, 0.0
egyptian2,leftLowerSpike,0.0, 3.14159274101, 0.0
egyptian2,leftShoulder,-0.330694764853, -0.661387503147, -1.87253519357e-07
egyptian2,rightEyeBrow,0.0, 0.0, 0.0
egyptian2,topSpike,0.0, 0.0, 0.0
egyptian2,lowerRightSpike,0.0, 0.0, 0.0
egyptian2,leftMiddleSpike,0.0, 3.14159274101, 0.0
egyptian2,rightAnkle,0.0, 0.0, 0.0
egyptian2,rightShoulder,0.0, -1.81881678104, 0.440924733877
egyptian2,neck,0.0, 0.0, 0.0
egyptian2,leftEyeBrow,0.0, 3.14159274101, 0.0
standing,leftKnee,0.0, 0.0, 0.0
standing,rightWrist,0.0, 0.0, 0.0
standing,rightHip,0.0, 0.0, 0.0
standing,rightShoulder,0.0, 3.14159274101, 0.0
standing,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
standing,leftElbow,-3.14159274101, -0.606272578239, 1.92904722691
standing,lowerRightSpike,0.0, 0.0, 0.0
standing,leftMiddleSpike,0.0, 3.14159274101, 0.0
standing,lowerSpike,0.0, 0.0, 0.0
standing,topSpike,0.0, 0.0, 0.0
standing,rightMiddleSpike,0.0, 0.0, 0.0
standing,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
standing,leftHip,0.0, 0.0, 0.0
standing,jaw,-0.110231280327, 0.0, 0.0551154501736
standing,neck,0.0, -0.165346547961, 0.0
standing,leftEyeBrow,0.0, 3.14159274101, 0.0
standing,rightAnkle,0.0, 0.0, 0.0
standing,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
standing,rightKnee,0.0, 0.0, 0.0
standing,leftLowerSpike,0.0, 3.14159274101, 0.0
standing,leftShoulder,-0.275579333305, -0.771620094776, -0.110231652856
standing,rightEyeBrow,0.0, 0.0, 0.0
headUp,leftKnee,0.0, 0.0, 0.0
headUp,rightWrist,0.0, 0.0, 0.0
headUp,rightHip,0.0, 0.0, 0.0
headUp,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
headUp,leftElbow,-3.14159274101, -0.606272578239, 1.92904722691
headUp,rightMiddleSpike,0.0, 0.0, 0.0
headUp,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
headUp,leftHip,0.0, 0.0, 0.0
headUp,jaw,-0.110231280327, 0.0, 0.0551154501736
headUp,lowerSpike,0.0, 0.0, 0.0
headUp,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
headUp,rightKnee,0.0, 0.0, 0.0
headUp,leftLowerSpike,0.0, 3.14159274101, 0.0
headUp,leftShoulder,-0.275579333305, -0.771620094776, -0.110231652856
headUp,rightEyeBrow,0.0, 0.0, 0.0
headUp,topSpike,0.0, 0.0, 0.0
headUp,lowerRightSpike,0.0, 0.0, 0.0
headUp,leftMiddleSpike,0.0, 3.14159274101, 0.0
headUp,rightAnkle,0.0, 0.0, 0.0
headUp,rightShoulder,0.0, 3.14159274101, 0.0
headUp,neck,0.0, -0.826735138893, 0.0
headUp,leftEyeBrow,0.0, 3.14159274101, 0.0
armsRight,leftKnee,0.0, 0.0, 0.0
armsRight,rightWrist,0.0, 0.0, 0.0
armsRight,rightHip,0.0, 0.0, 0.0
armsRight,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
armsRight,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
armsRight,rightMiddleSpike,0.0, 0.0, 0.0
armsRight,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
armsRight,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
armsRight,jaw,0.0, 0.0, 0.0
armsRight,lowerSpike,0.0, 0.0, 0.0
armsRight,leftHip,0.0, 0.0, 0.0
armsRight,rightKnee,0.0, 0.0, 0.0
armsRight,leftLowerSpike,0.0, 3.14159274101, 0.0
armsRight,leftShoulder,-2.16327595711, -0.606271862984, -0.27947100997
armsRight,rightEyeBrow,0.0, 0.0, 0.0
armsRight,topSpike,0.0, 0.0, 0.0
armsRight,lowerRightSpike,0.0, 0.0, 0.0
armsRight,leftMiddleSpike,0.0, 3.14159274101, 0.0
armsRight,rightAnkle,0.0, 0.0, 0.0
armsRight,rightShoulder,0.0, 3.14159274101, 0.0
armsRight,neck,0.0, 0.0, 0.0
armsRight,leftEyeBrow,0.0, 3.14159274101, 0.0
kick,leftKnee,0.0, 0.0, 0.0
kick,rightWrist,0.0, 0.0, 0.0
kick,rightHip,0.440924733877, 1.15742897987, 0.0
kick,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
kick,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
kick,rightMiddleSpike,0.0, 0.0, 0.0
kick,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
kick,leftHip,0.0, 0.0, 0.0
kick,jaw,0.0, 0.0, 0.0
kick,lowerSpike,0.0, 0.0, 0.0
kick,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
kick,rightKnee,0.0, 0.0, 0.0
kick,leftLowerSpike,0.0, 3.14159274101, 0.0
kick,leftShoulder,-0.606272995472, -0.606271862984, -0.110231466591
kick,rightEyeBrow,0.0, 0.0, 0.0
kick,topSpike,0.0, 0.0, 0.0
kick,lowerRightSpike,0.0, 0.0, 0.0
kick,leftMiddleSpike,0.0, 3.14159274101, 0.0
kick,rightAnkle,0.0, 0.0, 0.0
kick,rightShoulder,0.0, 3.14159274101, 0.0
kick,neck,0.275578379631, 0.110231280327, 0.0
kick,leftEyeBrow,0.0, 3.14159274101, 0.0
kickleftForward,leftKnee,0.0, 0.496041685343, 0.0
kickleftForward,rightWrist,0.0, 0.0, 0.0
kickleftForward,rightHip,0.0, 0.0, 0.0
kickleftForward,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
kickleftForward,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
kickleftForward,rightMiddleSpike,0.0, 0.0, 0.0
kickleftForward,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
kickleftForward,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
kickleftForward,jaw,0.0, 0.0, 0.0
kickleftForward,lowerSpike,0.0, 0.0, 0.0
kickleftForward,leftHip,0.110231280327, -1.32277595997, 0.0
kickleftForward,rightKnee,0.0, 0.0, 0.0
kickleftForward,leftLowerSpike,0.0, 3.14159274101, 0.0
kickleftForward,leftShoulder,-0.606272995472, -0.606271862984, -0.110231466591
kickleftForward,rightEyeBrow,0.0, 0.0, 0.0
kickleftForward,topSpike,0.0, 0.0, 0.0
kickleftForward,lowerRightSpike,0.0, 0.0, 0.0
kickleftForward,leftMiddleSpike,0.0, 3.14159274101, 0.0
kickleftForward,rightAnkle,0.0, 0.0, 0.0
kickleftForward,rightShoulder,0.0, 3.14159274101, 0.0
kickleftForward,neck,0.0, 0.0, 0.0
kickleftForward,leftEyeBrow,0.0, 3.14159274101, 0.0
toesOut,leftKnee,0.0, 0.0, 0.0
toesOut,rightWrist,0.0, 0.0, 0.0
toesOut,rightHip,0.0, 0.0, 0.275578022003
toesOut,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
toesOut,leftElbow,-3.14159274101, -0.606272578239, 1.92904722691
toesOut,rightMiddleSpike,0.0, 0.0, 0.0
toesOut,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
toesOut,leftHip,0.0, 0.0, 0.0
toesOut,jaw,-0.110231280327, 0.0, 0.0551154501736
toesOut,lowerSpike,0.0, 0.0, 0.0
toesOut,leftAnkle,-0.936966598034, 0.0551154501736, -3.74507038714e-07
toesOut,rightKnee,0.0, 0.0, 0.0
toesOut,leftLowerSpike,0.0, 3.14159274101, 0.0
toesOut,leftShoulder,-0.275579333305, -0.771620094776, -0.110231652856
toesOut,rightEyeBrow,0.0, 0.0, 0.0
toesOut,topSpike,0.0, 0.0, 0.0
toesOut,lowerRightSpike,0.0, 0.0, 0.0
toesOut,leftMiddleSpike,0.0, 3.14159274101, 0.0
toesOut,rightAnkle,0.385809272528, -0.0551156401634, -0.110231280327
toesOut,rightShoulder,0.0, 3.14159274101, 0.0
toesOut,neck,0.0, 0.0277101509273, 0.0
toesOut,leftEyeBrow,0.0, 3.14159274101, 0.0
rightarmOut,leftKnee,0.0, 0.0, 0.0
rightarmOut,rightWrist,0.0, 0.0, 0.0
rightarmOut,rightHip,0.0, 0.0, 0.0
rightarmOut,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
rightarmOut,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
rightarmOut,rightMiddleSpike,0.0, 0.0, 0.0
rightarmOut,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
rightarmOut,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
rightarmOut,jaw,0.0, 0.0, 0.0
rightarmOut,lowerSpike,0.0, 0.0, 0.0
rightarmOut,leftHip,0.0, 0.0, 0.0
rightarmOut,rightKnee,0.0, 0.0, 0.0
rightarmOut,leftLowerSpike,0.0, 3.14159274101, 0.0
rightarmOut,leftShoulder,-0.606272995472, -0.606271862984, -0.110231466591
rightarmOut,rightEyeBrow,0.0, 0.0, 0.0
rightarmOut,topSpike,0.0, 0.0, 0.0
rightarmOut,lowerRightSpike,0.0, 0.0, 0.0
rightarmOut,leftMiddleSpike,0.0, 3.14159274101, 0.0
rightarmOut,rightAnkle,0.0, 0.0, 0.0
rightarmOut,rightShoulder,0.0, 3.14159274101, -1.15742921829
rightarmOut,neck,0.0, 0.0, 0.0
rightarmOut,leftEyeBrow,0.0, 3.14159274101, 0.0
egyptian,leftKnee,0.0, 0.0, 0.0
egyptian,rightWrist,0.0551154501736, 1.10231351852, -0.16534692049
egyptian,rightHip,0.0, 0.0, 0.0
egyptian,rightElbow,-1.0471984148, 3.14159274101, -0.496040761471
egyptian,leftElbow,-3.14159274101, -0.606272578239, 1.92904722691
egyptian,rightMiddleSpike,0.0, 0.0, 0.0
egyptian,leftWrist,0.151643887162, 1.10231351852, -0.385809272528
egyptian,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
egyptian,jaw,0.0, 0.0, 0.0
egyptian,lowerSpike,0.0, 0.0, 0.0
egyptian,leftHip,0.0, 0.0, 0.0
egyptian,rightKnee,0.0, 0.0, 0.0
egyptian,leftLowerSpike,0.0, 3.14159274101, 0.0
egyptian,leftShoulder,-0.275579333305, 0.606271088123, 0.606272578239
egyptian,rightEyeBrow,0.0, 0.0, 0.0
egyptian,topSpike,0.0, 0.0, 0.0
egyptian,lowerRightSpike,0.0, 0.0, 0.0
egyptian,leftMiddleSpike,0.0, 3.14159274101, 0.0
egyptian,rightAnkle,0.0, 0.0, 0.0
egyptian,rightShoulder,0.0, 2.14951205254, 0.496040195227
egyptian,neck,0.0, 0.0, 0.0
egyptian,leftEyeBrow,0.0, 3.14159274101, 0.0
armsOut,leftKnee,0.0, 0.0, 0.0
armsOut,rightWrist,0.0, 0.0, 0.0
armsOut,rightHip,0.0, 0.0, 0.0
armsOut,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
armsOut,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
armsOut,rightMiddleSpike,0.0, 0.0, 0.0
armsOut,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
armsOut,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
armsOut,jaw,0.0, 0.0, 0.0
armsOut,lowerSpike,0.0, 0.0, 0.0
armsOut,leftHip,0.0, 0.0, 0.0
armsOut,rightKnee,0.0, 0.0, 0.0
armsOut,leftLowerSpike,0.0, 3.14159274101, 0.0
armsOut,leftShoulder,-0.606272995472, -0.606271862984, -0.992082417011
armsOut,rightEyeBrow,0.0, 0.0, 0.0
armsOut,topSpike,0.0, 0.0, 0.0
armsOut,lowerRightSpike,0.0, 0.0, 0.0
armsOut,leftMiddleSpike,0.0, 3.14159274101, 0.0
armsOut,rightAnkle,0.0, 0.0, 0.0
armsOut,rightShoulder,0.165346726775, 3.14159274101, -1.04719793797
armsOut,neck,0.0, 0.0, 0.0
armsOut,leftEyeBrow,0.0, 3.14159274101, 0.0
kickleft,leftKnee,0.0, 0.0, 0.0
kickleft,rightWrist,0.0, 0.0, 0.0
kickleft,rightHip,0.440924733877, -0.110231466591, 0.0
kickleft,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
kickleft,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
kickleft,rightMiddleSpike,0.0, 0.0, 0.0
kickleft,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
kickleft,leftHip,0.220462188125, 1.04719769955, 0.0
kickleft,jaw,0.0, 0.0, 0.0
kickleft,lowerSpike,0.0, 0.0, 0.0
kickleft,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
kickleft,rightKnee,0.0, 0.0, 0.0
kickleft,leftLowerSpike,0.0, 3.14159274101, 0.0
kickleft,leftShoulder,-0.606272995472, -0.606271862984, -0.110231466591
kickleft,rightEyeBrow,0.0, 0.0, 0.0
kickleft,topSpike,0.0, 0.0, 0.0
kickleft,lowerRightSpike,0.0, 0.0, 0.0
kickleft,leftMiddleSpike,0.0, 3.14159274101, 0.0
kickleft,rightAnkle,0.0, 0.0, 0.0
kickleft,rightShoulder,0.0, 3.14159274101, 0.0
kickleft,neck,0.275578379631, 0.110231280327, 0.0
kickleft,leftEyeBrow,0.0, 3.14159274101, 0.0
leftWalk,leftKnee,0.0, 1.5432382822, 0.0
leftWalk,leftEyeBrow,0.0, 3.14159274101, 0.0
leftWalk,rightWrist,0.0, 0.0, 0.0
leftWalk,rightHip,0.0, 0.0, 0.0
leftWalk,rightElbow,-0.385809272528, 2.36997413635, -1.1574293375
leftWalk,leftElbow,-3.14159274101, 1.2125440836, 1.70858466625
leftWalk,lowerRightSpike,0.0, 0.0, 0.0
leftWalk,leftMiddleSpike,0.0, 3.14159274101, 0.0
leftWalk,lowerSpike,0.0, 0.0, 0.0
leftWalk,topSpike,0.0, 0.0, 0.0
leftWalk,rightMiddleSpike,0.0, 0.0, 0.0
leftWalk,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
leftWalk,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
leftWalk,jaw,-0.110231280327, 0.0, 0.0551154501736
leftWalk,neck,-0.440924912691, -0.220462188125, 0.0
leftWalk,rightAnkle,0.0, 0.0, 0.0
leftWalk,leftHip,0.0, -1.92904758453, 0.0
leftWalk,rightKnee,0.0, 0.0, 0.0
leftWalk,leftLowerSpike,0.0, 3.14159274101, 0.0
leftWalk,leftShoulder,-0.275579333305, -0.606273174286, -0.110231652856
leftWalk,rightShoulder,0.0, -1.76370036602, 0.165346726775
leftWalk,rightEyeBrow,0.0, 0.0, 0.0
standingLeft,leftKnee,0.0, 0.0, 0.0
standingLeft,rightWrist,0.0, 0.0, 0.0
standingLeft,rightHip,0.0, 0.0, 0.0
standingLeft,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
standingLeft,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
standingLeft,rightMiddleSpike,0.0, 0.0, 0.0
standingLeft,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
standingLeft,leftHip,0.0, 0.0, 0.0
standingLeft,jaw,0.0, 0.0, 0.0
standingLeft,lowerSpike,0.0, 0.0, 0.0
standingLeft,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
standingLeft,rightKnee,0.0, 0.0, 0.0
standingLeft,leftLowerSpike,0.0, 3.14159274101, 0.0
standingLeft,leftShoulder,-0.606272995472, -0.606271862984, -0.110231466591
standingLeft,rightEyeBrow,0.0, 0.0, 0.0
standingLeft,topSpike,0.0, 0.0, 0.0
standingLeft,lowerRightSpike,0.0, 0.0, 0.0
standingLeft,leftMiddleSpike,0.0, 3.14159274101, 0.0
standingLeft,rightAnkle,0.0, 0.0, 0.0
standingLeft,rightShoulder,0.0, 3.14159274101, 0.0
standingLeft,neck,0.936966776848, 0.110231280327, 0.0
standingLeft,leftEyeBrow,0.0, 3.14159274101, 0.0
armsOutKneesbent,leftKnee,0.0, 1.2676602602, 0.0
armsOutKneesbent,rightWrist,0.0, 0.0, 0.0
armsOutKneesbent,rightHip,0.0, 0.0, 0.0
armsOutKneesbent,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
armsOutKneesbent,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
armsOutKneesbent,rightMiddleSpike,0.0, 0.0, 0.0
armsOutKneesbent,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
armsOutKneesbent,leftHip,0.0, 0.0, 0.0
armsOutKneesbent,jaw,0.0, 0.0, 0.0
armsOutKneesbent,lowerSpike,0.0, 0.0, 0.0
armsOutKneesbent,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
armsOutKneesbent,rightKnee,0.110231280327, 1.2676602602, 0.0
armsOutKneesbent,leftLowerSpike,0.0, 3.14159274101, 0.0
armsOutKneesbent,leftShoulder,-0.606272995472, -0.881851136684, -0.992082417011
armsOutKneesbent,rightEyeBrow,0.0, 0.0, 0.0
armsOutKneesbent,topSpike,0.0, 0.0, 0.0
armsOutKneesbent,lowerRightSpike,0.0, 0.0, 0.0
armsOutKneesbent,leftMiddleSpike,0.0, 3.14159274101, 0.0
armsOutKneesbent,rightAnkle,0.0, 0.0, 0.0
armsOutKneesbent,rightShoulder,0.0, 3.14159274101, -0.992082238197
armsOutKneesbent,neck,0.0, 0.0, 0.0
armsOutKneesbent,leftEyeBrow,0.0, 3.14159274101, 0.0
rightWalk,leftKnee,0.0, 0.0, 0.0
rightWalk,leftEyeBrow,0.0, 3.14159274101, 0.0
rightWalk,rightWrist,0.0, 0.0, 0.0
rightWalk,rightHip,0.0, -1.70858514309, 0.0
rightWalk,rightElbow,-0.385809272528, 1.65346992016, -1.1574293375
rightWalk,leftElbow,-3.14159274101, 1.10231280327, 1.92904722691
rightWalk,lowerRightSpike,0.0, 0.0, 0.0
rightWalk,leftMiddleSpike,0.0, 3.14159274101, 0.0
rightWalk,lowerSpike,0.0, 0.0, 0.0
rightWalk,topSpike,0.0, 0.0, 0.0
rightWalk,rightMiddleSpike,0.0, 0.0, 0.0
rightWalk,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
rightWalk,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
rightWalk,jaw,-0.110231280327, 0.0, 0.0551154501736
rightWalk,neck,0.275578022003, -0.220462188125, 0.0
rightWalk,rightAnkle,0.0, 0.0, 0.0
rightWalk,leftHip,0.0, 0.0, 0.0
rightWalk,rightKnee,0.0, 1.48812282085, 0.0
rightWalk,leftLowerSpike,0.0, 3.14159274101, 0.0
rightWalk,leftShoulder,-0.110232405365, 1.76370048523, 0.165346354246
rightWalk,rightShoulder,0, 0, 0
rightWalk,rightEyeBrow,0.0, 0.0, 0.0
leftarmOut,leftKnee,0.0, 0.0, 0.0
leftarmOut,rightWrist,0.0, 0.0, 0.0
leftarmOut,rightHip,0.0, 0.0, 0.0
leftarmOut,rightElbow,-0.385809272528, 3.14159274101, -1.1574293375
leftarmOut,leftElbow,0.165347099304, 3.14159274101, -0.95554125309
leftarmOut,rightMiddleSpike,0.0, 0.0, 0.0
leftarmOut,leftWrist,0.151643887162, 0.0551158264279, -0.385809272528
leftarmOut,leftAnkle,0.0, 0.0551154501736, -0.0551160126925
leftarmOut,jaw,0.0, 0.0, 0.0
leftarmOut,lowerSpike,0.0, 0.0, 0.0
leftarmOut,leftHip,0.0, 0.0, 0.0
leftarmOut,rightKnee,0.0, 0.0, 0.0
leftarmOut,leftLowerSpike,0.0, 3.14159274101, 0.0
